TOKEN,DEPENDENCY,HEAD
no,det,review
review,nsubj,added
added,ROOT,added
viewer,dobj,added
margot,advmod,best
best,advmod,given
she,nsubjpass,given
s,auxpass,given
given,ROOT,given
film,npadvmod,disappointing
disappointing,amod,movies
marketed,amod,homages
fun,amod,homages
quirky,amod,homages
satire,compound,homages
homages,compound,movies
movies,dobj,given
started,acl,movies
way,advmod,ended
ended,conj,given
overdramatized,amod,speeches
speeches,dobj,ended
ending,acl,speeches
clearly,advmod,tried
tried,acl,speeches
make,xcomp,tried
audience,nsubj,feel
feel,ccomp,make
something,nsubj,say
left,acl,something
everyone,dobj,left
feeling,ccomp,left
confused,acomp,feeling
say,advcl,given
i,nsubj,m
m,ccomp,say
crotchety,amod,man
old,amod,man
man,attr,m
i,nsubj,m
m,relcl,man
woman,punct,say
i,nsubj,m
m,ccomp,falls
pretty,advmod,sure
sure,acomp,m
i,nsubj,m
m,ccomp,sure
movies,nmod,audience
target,compound,audience
audience,attr,m
saddest,compound,parents
part,compound,parents
parents,nsubj,kids
kids,ccomp,sure
theater,compound,victims
victims,dobj,kids
poor,amod,kids
marketing,compound,kids
kids,compound,movie
movie,nmod,concept
overall,amod,look
humor,nmod,occasion
fun,compound,occasion
occasion,nmod,look
film,nmod,look
beautiful,amod,look
look,nmod,concept
whole,amod,concept
concept,nsubj,falls
falls,ccomp,becomes
apart,advmod,falls
second,amod,half
half,amod,film
film,nsubj,becomes
becomes,ROOT,becomes
pity,compound,party
party,nmod,woman
strong,amod,woman
woman,attr,becomes
no,det,review
review,nsubj,added
added,ROOT,added
viewer,dobj,added
no,det,review
review,nsubj,added
added,ROOT,added
viewer,dobj,added
seeing,csubj,meant
lot,compound,reviews
reviews,nsubj,saying
saying,ccomp,seeing
movie,nmod,men
preachy,amod,men
men,nsubj,portrayed
portrayed,ccomp,saying
idiots,nmod,satire
etc,nmod,satire
satire,dobj,portrayed
meant,ROOT,meant
top,dobj,meant
yes,nmod,lot
lot,nsubj,say
say,ccomp,meant
fact,dobj,say
people,nsubj,audience
audience,dep,wager
i,compound,wager
d,compound,wager
wager,ccomp,say
negative,amod,reviews
reviews,nsubj,make
people,nsubj,bother
did,aux,bother
nt,neg,bother
bother,relcl,reviews
watch,compound,movie
movie,dobj,bother
do,aux,want
nt,neg,want
want,xcomp,bother
hear,dobj,want
does,aux,make
nt,neg,make
make,ccomp,say
less,amod,barbieland
validin,compound,barbieland
barbieland,compound,barbie
ken,compound,barbie
accessory,compound,barbie
barbie,nsubj,portrayed
portrayed,ccomp,make
nothing,dobj,portrayed
object,ccomp,make
something,dobj,object
women,nsubj,time
real,amod,world
world,compound,time
deal,compound,time
time,compound,fact
fact,npadvmod,meant
many,amod,men
men,nsubj,like
reacting,acl,men
negatively,advmod,reacting
movie,compound,tells
tells,dobj,reacting
do,aux,like
nt,neg,like
like,conj,meant
treated,amod,way
way,dobj,like
women,nsubj,treated
treated,relcl,way
every,det,day
day,compound,movie
point,compound,movie
movie,dobj,meant
yet,advmod,much
much,nsubj,say
say,ccomp,meant
ultimately,advmod,message
message,compound,barbie
barbie,nsubj,is
is,ccomp,say
nt,neg,is
women,compound,patriarchy
rule,compound,men
men,nsubj,drool
drool,compound,patriarchy
patriarchy,nsubj,harms
ultimately,advmod,harms
harms,ccomp,is
men,compound,women
women,dobj,harms
that,nsubj,s
s,relcl,women
true,amod,people
people,attr,s
say,ccomp,say
movie,compound,antimen
antimen,nsubj,missing
missing,csubj,give
entire,amod,point
point,compound,patriarchy
patriarchy,dobj,missing
may,aux,give
give,csubj,hurts
men,dative,give
privilege,dobj,give
ultimately,advmod,hurts
hurts,ccomp,say
pressuring,xcomp,hurts
conform,xcomp,pressuring
rigid,amod,idea
idea,compound,manhood
manhood,nmod,absurdity
silencing,acl,manhood
selfexpressioni,compound,living
living,nmod,movie
fact,compound,movie
movie,nmod,absurdity
unapologetic,amod,absurdity
showing,compound,absurdity
absurdity,nsubj,given
would,aux,given
given,ccomp,pressuring
were,aux,cringe
nt,neg,cringe
cringe,advcl,hurts
worthy,amod,movie
ken,compound,number
dance,compound,number
number,nmod,movie
weak,amod,movie
part,compound,movie
movie,dobj,cringe
otherwise,advmod,bravo
bravo,dep,hurts
